C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_11_995.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_11_995.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_11_995.jpg, -0.2867862, 1, 0, 24.83547
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_12_108.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_12_108.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_12_108.jpg, -0.5563152, 1, 0, 25.83232
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_12_215.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_12_215.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_12_215.jpg, -0.2339648, 1, 0, 26.83051
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_12_320.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_12_320.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_12_320.jpg, -0.5495478, 1, 0, 27.77425
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_12_420.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_12_420.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_12_420.jpg, -0.2924927, 1, 0, 28.76151
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_12_557.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_12_557.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_12_557.jpg, 0, 1, 0, 30.12148
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_12_682.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_12_682.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_12_682.jpg, 0, 1, 0, 30.20893
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_12_810.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_12_810.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_12_810.jpg, 0, 1, 0, 30.20484
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_12_916.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_12_916.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_12_916.jpg, 0, 1, 0, 30.2085
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_022.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_022.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_022.jpg, 0, 1, 0, 30.21325
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_131.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_131.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_131.jpg, -0.3289078, 1, 0, 30.18584
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_235.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_235.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_235.jpg, -0.4199729, 1, 0, 30.17935
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_358.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_358.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_358.jpg, -0.1665785, 1, 0, 30.20982
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_462.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_462.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_462.jpg, -0.4809014, 1, 0, 30.17898
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_591.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_591.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_591.jpg, -0.09692007, 1, 0, 30.21059
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_699.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_699.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_699.jpg, 0, 1, 0, 30.1999
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_802.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_802.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_802.jpg, 0, 1, 0, 30.20854
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_13_916.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_13_916.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_13_916.jpg, 0, 1, 0, 30.19096
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_018.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_018.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_018.jpg, 0, 1, 0, 30.21029
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_122.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_122.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_122.jpg, -0.3083394, 1, 0, 30.1815
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_233.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_233.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_233.jpg, -0.6433213, 1, 0, 30.14525
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_333.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_333.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_333.jpg, -0.9178236, 1, 0, 30.13111
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_446.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_446.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_446.jpg, -0.9189213, 1, 0, 30.15054
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_560.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_560.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_560.jpg, -0.6208579, 1, 0, 30.21281
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_665.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_665.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_665.jpg, -0.2597279, 1, 0, 30.22157
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_806.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_806.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_806.jpg, 0, 1, 0, 30.19618
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_14_917.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_14_917.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_14_917.jpg, 0, 1, 0, 30.20645
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_021.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_021.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_021.jpg, 0, 1, 0, 30.20487
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_135.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_135.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_135.jpg, 0, 1, 0, 30.19865
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_242.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_242.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_242.jpg, 0, 1, 0, 30.20406
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_363.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_363.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_363.jpg, 0, 1, 0, 30.22955
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_478.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_478.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_478.jpg, 0, 1, 0, 30.20309
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_581.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_581.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_581.jpg, 0, 1, 0, 30.21239
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_687.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_687.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_687.jpg, 0, 1, 0, 30.20496
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_793.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_793.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_793.jpg, 0, 1, 0, 30.18112
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_15_911.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_15_911.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_15_911.jpg, 0, 1, 0, 30.19952
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_015.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_015.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_015.jpg, 0, 1, 0, 30.18407
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_117.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_117.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_117.jpg, -0.2646046, 1, 0, 30.17888
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_232.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_232.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_232.jpg, -0.3147936, 1, 0, 30.28731
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_334.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_334.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_334.jpg, -0.007460788, 1, 0, 30.15394
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_438.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_438.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_438.jpg, 0, 1, 0, 30.16139
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_542.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_542.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_542.jpg, 0, 1, 0, 30.16164
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_654.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_654.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_654.jpg, -0.0574072, 1, 0, 30.19772
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_760.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_760.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_760.jpg, -0.3301679, 1, 0, 30.12628
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_868.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_868.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_868.jpg, -0.05750859, 1, 0, 30.11944
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_16_974.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_16_974.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_16_974.jpg, 0, 1, 0, 30.14032
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_085.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_085.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_085.jpg, 0, 1, 0, 30.12018
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_192.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_192.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_192.jpg, 0, 1, 0, 30.11468
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_294.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_294.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_294.jpg, -0.3062792, 1, 0, 29.96675
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_402.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_402.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_402.jpg, -0.6320096, 1, 0, 30.05795
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_512.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_512.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_512.jpg, -0.7723331, 1, 0, 30.00283
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_619.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_619.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_619.jpg, -0.4518131, 1, 0, 30.01586
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_730.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_730.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_730.jpg, -0.1172658, 1, 0, 29.93074
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_832.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_832.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_832.jpg, 0, 1, 0, 30.01756
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_17_946.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_17_946.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_17_946.jpg, 0, 1, 0, 30.16199
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_18_047.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_18_047.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_18_047.jpg, 0, 1, 0, 29.99907
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_18_158.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_18_158.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_18_158.jpg, 0, 1, 0, 30.11439
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_18_261.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_18_261.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_18_261.jpg, 0, 1, 0, 30.13598
C:\Users\taleb\Desktop\v1.2\IMG\center_2019_07_01_02_53_18_364.jpg, C:\Users\taleb\Desktop\v1.2\IMG\left_2019_07_01_02_53_18_364.jpg, C:\Users\taleb\Desktop\v1.2\IMG\right_2019_07_01_02_53_18_364.jpg, 0, 1, 0, 30.11784
